,0
276,1.032362823799805
277,1.0316186545551418
278,1.0308035800579347
279,1.0299574255840018
280,1.0290942464424266
281,1.0282704124197237
282,1.0274874719167517
283,1.0266349753460537
284,1.025789760982838
285,1.0249360453171084
286,1.0240836055340115
287,1.0232207271814602
288,1.0223974553601554
289,1.02154203035102
290,1.0207115723834879
291,1.0198802470658397
292,1.0190938954749351
293,1.0182635664058521
294,1.0174899971295706
295,1.0166875241344453
296,1.0159202524022202
297,1.0151322486659116
298,1.0143091355891038
299,1.01356131032587
300,1.0127876415778776
301,1.0120688673019713
302,1.0113371178210204
303,1.010666449612092
304,1.009963422937536
305,1.0092105978404167
306,1.0085311708518492
307,1.007794440009848
308,1.0070796664986468
309,1.0063191207395077
310,1.0055896179016022
311,1.0049450089396088
312,1.0042737054035524
313,1.0035476776391454
314,1.0028657138754073
315,1.002170234531143
316,1.0014966966119554
317,1.0008147114431105
318,1.0001948662272313
319,0.99950702947787
320,0.9988544074031532
321,0.9981793717152527
322,0.9975546863603968
323,0.9968385306552081
324,0.9961494608290838
325,0.9954703377320082
326,0.9948303009969961
327,0.994150702302185
328,0.9934905431608796
329,0.9927979762471195
330,0.9920383566040821
331,0.9912869247449986
332,0.9905240979259454
333,0.9897768041773216
334,0.9890131679158067
335,0.9882495444808631
336,0.9875620945848653
337,0.9868604916999564
338,0.9861738573890416
339,0.9854855989674126
340,0.984793686298385
341,0.9840663048381249
342,0.9833736852750714
343,0.982677104055698
344,0.9820244469995625
345,0.9813198988486472
346,0.9805545874675745
347,0.9798475024018392
348,0.9791561976107458
349,0.9784674153816474
350,0.977778693887792
351,0.977081110746039
352,0.9764056980442162
353,0.9757064616362734
354,0.974996758158016
355,0.9742988129240228
356,0.9736645377368316
357,0.9729920337409105
358,0.97235351218069
359,0.9717410427252102
360,0.9710558761217494
361,0.9704399669650099
362,0.9698525817347455
363,0.9692979316116996
364,0.9687230165097686
365,0.9680934060928049
366,0.9674559281523154
367,0.9668037542288425
368,0.9661970507878935
369,0.965565219071954
370,0.964989945780256
371,0.9643525432243649
372,0.9637037938946001
373,0.9630246385976109
374,0.96235356727617
375,0.9616965651302717
376,0.9610100709014365
377,0.9603282750009471
378,0.9596713123199222
379,0.9589985745575684
380,0.9583968583673553
381,0.9577878908578197
382,0.957210882386993
383,0.9566688837757944
384,0.9561015989936468
385,0.9555501095335915
386,0.9550052974475723
387,0.9544650279864124
388,0.9538914952767622
389,0.9533232913758259
390,0.9527051936712821
391,0.952162896400787
392,0.9516227726558717
393,0.9510854384433582
394,0.9506021976534321
395,0.9500165515090617
396,0.9494231628641947
397,0.9488729553082755
398,0.9483436640613254
399,0.947856808476222
400,0.9473512945138858
401,0.9468004575040571
402,0.9462765019771752
403,0.9457399064536369
404,0.9451718892404435
405,0.9446369065918956
406,0.944149597290131
407,0.9435856777332919
408,0.94307060788501
409,0.942546177917009
410,0.9420200296330231
411,0.9415084738799279
412,0.9409698477895607
413,0.9404729553678676
414,0.9400264236192777
415,0.9395586365501933
416,0.9390842169138827
417,0.9385933328958859
418,0.9381511498501515
419,0.9377631941682872
420,0.9373441383137654
421,0.9368828832176256
422,0.9364560162473927
423,0.9360476928754462
424,0.9356091216071766
425,0.9351752106027794
426,0.9347780104158714
427,0.9344409785364373
428,0.9341018700557229
429,0.9337233756096468
430,0.9333283815029837
431,0.9329266220025199
432,0.9324552372878974
433,0.9320631641389197
434,0.9316498552247139
435,0.9312298159275716
436,0.9307951113501185
437,0.9303767068852289
438,0.9299345767351331
439,0.9294941604096558
440,0.9290379500128798
441,0.9286006939618666
442,0.9281638990592427
443,0.927758088387709
444,0.9273631950108029
445,0.9269693718089694
446,0.926577361924969
447,0.9262131551209093
448,0.9258054446737034
449,0.9254260463472537
450,0.9250119402945521
451,0.9246320714707204
452,0.9242276267831977
453,0.923850949425897
454,0.9234603960900529
455,0.9230724455070576
456,0.9226953071350996
457,0.9223015727371232
458,0.9219097689816992
459,0.9215274658615501
460,0.9211786513046802
461,0.9208188547593981
462,0.9204325631685607
463,0.9200898033517041
464,0.9197065208714444
465,0.9193503026573574
466,0.9189574388805293
467,0.9185587540531377
468,0.9181875465331556
469,0.9178055569282637
470,0.9174081788854631
471,0.9170411660943393
472,0.9166376284080396
473,0.9162525499434663
474,0.915853275254114
475,0.9154972096170974
476,0.9151009907117083
477,0.9147396937151049
478,0.9143959820467374
479,0.9140962531250929
480,0.9137900098855013
481,0.9135239862017142
482,0.9132347938405737
483,0.912951379150026
484,0.9126497607391421
485,0.9123633600254439
486,0.9120670738039924
487,0.9117930410430412
488,0.9115010734241867
489,0.9112407203416273
490,0.9109769489893061
491,0.9106928476771134
492,0.9103916899136233
493,0.9100718961211476
494,0.9097788351093054
495,0.9095576943652081
496,0.9092999742996408
497,0.9090169294663891
498,0.908736327519732
499,0.9084566684574784
500,0.9081884792691383
501,0.9079257334865506
502,0.9076483201646987
503,0.9074025029777857
504,0.9071380871730863
505,0.9068744467547402
506,0.9066634082711791
507,0.906441619835724
508,0.9061900565446375
509,0.9059570204657517
510,0.905739827344157
511,0.9054571097375139
512,0.9052037902519746
513,0.9049136823427837
514,0.9046395704942973
515,0.9044150064736759
516,0.9041616251849225
517,0.903928673316903
518,0.9036501705766372
519,0.9034453154003916
520,0.9032358018410351
521,0.9030134692048233
522,0.9028304873029595
523,0.9026251443112724
524,0.9023884256647549
525,0.9022162482746987
526,0.9020077214070867
527,0.9018042026641562
528,0.9015905488273237
529,0.9013376129077798
530,0.901127790684684
531,0.9008738916790455
532,0.9006213711946419
533,0.900381139667404
534,0.9001602235479306
535,0.8999110149577209
536,0.8996635488299572
537,0.8994134497127294
538,0.8991630039096942
539,0.8989455868315778
540,0.898763721546135
541,0.8985721686909613
542,0.8983887842747561
543,0.898192540793872
544,0.898012460188489
545,0.8978665071611207
546,0.8976590325807675
547,0.897465072009254
548,0.8972691844017607
549,0.897056337873894
550,0.8968138929637872
551,0.8965453546675509
552,0.8962854786878134
553,0.8960526823462872
554,0.8957604375839612
555,0.895456733363626
556,0.8951515509666439
557,0.8948502745192612
558,0.8945607782298403
559,0.8942656053336187
560,0.8940042352339365
561,0.893754971308179
562,0.8934500184704255
563,0.8931485112825128
564,0.892851280259911
565,0.892567148999455
566,0.8922781771229709
567,0.8919807693901026
568,0.8916705795024392
569,0.8913715312226639
570,0.8911069415423184
571,0.8908317606561941
572,0.8905287188717436
573,0.890255296589717
574,0.8899699676053853
575,0.8896818573123598
576,0.8894435498553055
577,0.88916436758263
578,0.8889211421851925
579,0.8886901923270086
580,0.8884514041606061
581,0.8882445537301523
582,0.8880657630184885
583,0.8878745595781758
584,0.8877054822862167
585,0.8875324782668597
586,0.8873635320315186
587,0.8871780483597311
588,0.8869862943953233
589,0.8867926354549405
590,0.8865934736843921
591,0.8864211879022822
592,0.8862509368247187
593,0.886099072381534
594,0.8859498874338788
595,0.8857762832303124
596,0.8856096844522403
597,0.885413863232756
598,0.885202290752102
599,0.8850117323421535
600,0.8848237623677867
601,0.8846226556014215
602,0.8844753889894551
603,0.8843207821206005
604,0.884141725979189
605,0.883935458334896
606,0.8837501128656992
607,0.8835858802498453
608,0.8834122730366109
609,0.883205475386858
610,0.8829782992108061
611,0.8827641272132607
612,0.882584190030941
613,0.8823782472374934
614,0.8821657893869426
615,0.8819445991525333
616,0.8817289556686788
617,0.8815362091283091
618,0.881333249400633
619,0.8811283693813996
620,0.8809360377886777
621,0.8807185846048792
622,0.8805273510563031
623,0.8803095223541365
624,0.8801410849920287
625,0.8799804423077491
626,0.8798448236438481
627,0.8797324146689671
628,0.8796049869480401
629,0.8794835114132129
630,0.8793440030384485
631,0.879221347520038
632,0.8790898419166076
633,0.8789677022910577
634,0.8788544684136057
635,0.8786993456397706
636,0.8785511256921599
637,0.8784215992711808
638,0.8782925201533548
639,0.8781919390272703
640,0.8781038733018516
641,0.8779787273898555
642,0.8778497512957691
643,0.8777117187320214
644,0.8775890809580478
645,0.8774662204045817
646,0.8773543299218286
647,0.8772090560581809
648,0.877090985719227
649,0.8769625954402395
650,0.8768258531726051
651,0.876664944111406
652,0.8765293998069671
653,0.876417898946195
654,0.8762693297459692
655,0.8761414769061688
656,0.875991574788597
657,0.8758639843148421
658,0.875713609643542
659,0.8755963138885832
660,0.8754642330331611
661,0.8753422342312026
662,0.8752349025338356
663,0.8751274103762238
664,0.8750004085987739
665,0.8748889437068674
666,0.8748058836127095
667,0.874710371667493
668,0.8745996846023747
669,0.8744639068087152
670,0.874373798577592
671,0.8742744090139075
672,0.8741595590455278
673,0.8740679058447999
674,0.8739681868288578
675,0.8738454945167439
676,0.8737346492739054
677,0.8736364203874698
678,0.873557846390403
679,0.8734696883027547
680,0.8734171854880431
681,0.8733784548501615
682,0.8733384605094272
683,0.8732701069478938
684,0.8731661055629679
685,0.8730767633679223
686,0.872980944881616
687,0.8729246108968758
688,0.8728631722566056
689,0.8728048240519957
690,0.872747697510495
691,0.8726679569613858
692,0.8726105322796319
693,0.8726004911311928
694,0.872567532669356
695,0.8725099668280596
696,0.8724623859697195
697,0.8724407273043336
698,0.872415360078575
699,0.8723468609276597
700,0.8723341821950568
701,0.8722627169879728
702,0.8722151878414497
703,0.872164933521891
704,0.8721140680728303
705,0.8720565014719418
706,0.8719913929658721
707,0.871879397085578
708,0.8718156038814214
709,0.8717236812050857
710,0.8716381695481561
711,0.871574095577504
712,0.8715012401194906
713,0.8714017018039386
714,0.8713380709134663
715,0.8712785902477921
716,0.8712072900526212
717,0.8711117497161187
718,0.8710344705194171
719,0.8709506806084051
720,0.8708800614767701
721,0.8708457179381062
722,0.8708476470938157
723,0.8708064725247551
724,0.8707792297561944
725,0.8707480951999252
726,0.8707366049773775
727,0.8706982410083409
728,0.8706270208665986
729,0.8705829142267228
730,0.8705146201886137
731,0.8704700444679961
732,0.8704411319349284
733,0.8704163985456725
734,0.8703812011845414
735,0.8703624455232897
736,0.8703373191619664
737,0.8703244721482449
738,0.8703021223942035
739,0.8702581820366507
740,0.8702364773837653
741,0.8702313500401587
742,0.8702075155864027
743,0.870182854409809
744,0.8701686815874812
745,0.8701578573609923
746,0.8701806299900591
747,0.8701747428045549
748,0.8701760175577304
749,0.8701846093610366
750,0.8701754605352211
751,0.870181091740865
752,0.8701719450074825
753,0.8701765532002729
754,0.8702059807356547
755,0.8702165393412344
756,0.8702515054474266
757,0.8702942564112692
758,0.8703533382658789
759,0.8704244951142232
760,0.8704949619970691
761,0.8705479062059214
762,0.8706028370769415
763,0.8706565993176407
764,0.8706909490216086
765,0.8707671572371527
766,0.8708267694893868
767,0.8709036958222031
768,0.8709769182469153
769,0.8710745233394468
770,0.8711300355523575
771,0.8711929145031659
772,0.8712295681162978
773,0.8712784304663663
774,0.871304107799758
775,0.8713308685723502
776,0.8713705984377946
777,0.8714100295848731
778,0.871422958133017
779,0.8714216490266693
780,0.8714174620017351
781,0.8714081606668325
782,0.8713920760690763
783,0.8713969260481829
784,0.871381567168312
785,0.8713784553683508
786,0.8713886796712483
787,0.871406154716671
788,0.8714170248470264
789,0.8714211340446947
790,0.8714418303189635
791,0.8714175061348925
792,0.8713986394354953
793,0.8714061460257093
794,0.8714131262353596
795,0.871452770237223
796,0.8714532476905631
797,0.8714592317084731
798,0.8714785920889
799,0.8714804750425009
800,0.871481084469678
801,0.8714950213011663
802,0.8715187540096807
803,0.8715398857650476
804,0.8715533647040987
805,0.871571653153112
806,0.8716182521012851
807,0.8716527540916683
808,0.8716739864050123
809,0.8717017119698239
810,0.8717319597804415
811,0.8717634018538096
812,0.8717807697519863
813,0.8718021067684639
814,0.8718078889828662
815,0.8718156697169505
816,0.8718566722819354
817,0.8718780045382123
818,0.8719213612029294
819,0.8719754867201653
820,0.8720366897691276
821,0.8720747529987014
822,0.8721403886248107
823,0.8722021129135914
824,0.8722543305821033
825,0.872289420314749
826,0.8723250744778736
827,0.8723620441310163
828,0.8723841368922067
829,0.8724226151337302
830,0.8724518205896072
831,0.8725141197547639
832,0.8725296577955236
833,0.8725286129165608
834,0.8725477703531507
835,0.8725786589693016
836,0.872600290481472
837,0.8726283087339098
838,0.8726283516150002
839,0.8726441421655211
840,0.8726509508268471
841,0.8726574875590377
842,0.8726805556144824
843,0.8727164096172441
844,0.8727077481627281
845,0.8727216474834116
846,0.8727557587873036
847,0.8728010718030291
848,0.872860260106117
849,0.8728980378444353
850,0.8729604907630375
851,0.8730240802826599
852,0.873092487299371
853,0.8731373130444957
854,0.8731987267084007
855,0.8732826393123503
856,0.8733731211264426
857,0.8734370354033528
858,0.8734834787279528
859,0.8735686632479689
860,0.87367093443075
861,0.8737507994306047
862,0.8738449498357879
863,0.8739242674477642
864,0.8739802576434029
865,0.8740457782291327
866,0.8740923933022283
867,0.8741445296800096
868,0.87419573161933
869,0.8742541094779454
870,0.8742908182545243
871,0.8743207148661825
872,0.8743735813180762
873,0.8744209765045231
874,0.8744747261575889
875,0.8745319672307718
876,0.8745823601856205
877,0.8746233609571756
878,0.8746636320279917
879,0.8746817354374457
880,0.8746896899980764
881,0.8747265344096794
882,0.874735594139889
883,0.8747746616085819
884,0.8748323397187915
885,0.8748875657904104
886,0.8749178976396819
887,0.8749375159378813
888,0.8749521904329385
889,0.8749496348082828
890,0.8749576486232297
891,0.8749695808795857
892,0.8749756538264197
893,0.8749834053043541
894,0.8749848542381972
895,0.8750354840196378
896,0.8750634497155091
897,0.875083226065486
898,0.8751173231469158
899,0.8751159217979128
900,0.8751264147055571
901,0.8751302484906046
902,0.8751209603616554
903,0.8751041181830113
904,0.8751049060700176
905,0.8751042154510736
906,0.8751010554931354
907,0.8751184501149343
908,0.8751277941174158
909,0.8751813781258238
910,0.8752305493726666
911,0.8752686170448376
912,0.8753092887011626
913,0.8753769451968436
914,0.8754152114426236
915,0.8754321934681953
916,0.8754437634093002
917,0.8754678699058951
918,0.8754882716759244
919,0.8755210629608976
920,0.8755602300137643
921,0.8755560944215358
922,0.8755789357295708
923,0.8755973018870429
924,0.8755939825185954
925,0.8756045143748371
926,0.8755893223874095
927,0.8755692243625809
928,0.8755486265375366
929,0.8755098695532196
930,0.8754716283857212
931,0.875437022853238
932,0.8754044285689182
933,0.8753866600629724
934,0.8753564131434192
935,0.8753302610846694
936,0.8752828108675117
937,0.8752260318838585
938,0.8752006975553827
939,0.875180427516434
940,0.875197181742937
941,0.8751665010757478
942,0.8751228959392494
943,0.8750837130493329
944,0.8750468300375274
945,0.8750330421071666
946,0.875025847717777
947,0.8750407500105778
948,0.8750270333448864
949,0.8750035425481548
950,0.8750087174448091
951,0.8749927184366458
952,0.8749628026358328
953,0.8749375021339107
954,0.8749232638280081
955,0.8749196559461274
956,0.8749256589342657
957,0.8749099264002288
958,0.8748802978191521
959,0.8748722244661304
960,0.8748690352808711
961,0.8748438698328631
962,0.8748257599538993
963,0.8748360337588698
964,0.8748496555722488
965,0.874857915856846
966,0.8748466978981508
967,0.8748044351378598
968,0.8747736925075464
969,0.8747626619646252
970,0.8747305518980937
971,0.8746999602518255
972,0.8746655041403834
973,0.8746120055760261
974,0.8745703242788235
975,0.874523810781708
976,0.8745028175232997
977,0.8744853650909956
978,0.8744691345559962
979,0.8744291184762604
980,0.8743884989703653
981,0.8743456891692516
982,0.8743049974997776
983,0.8742529906311183
984,0.8742158185137302
985,0.8741747657105533
986,0.8741303674974203
987,0.8740809923924495
988,0.8740420757554389
989,0.8739935710582696
990,0.8739718256024112
991,0.8739430671025891
992,0.8739143384090681
993,0.8738696934346853
994,0.8738260510316451
995,0.873798848365891
996,0.8737929248726168
997,0.8737836093608056
998,0.8737536283822415
999,0.8737354038603844
1000,0.8737363074594476
1001,0.8737374596586861
1002,0.8737462890999627
1003,0.8737360229421169
1004,0.8737163562869703
1005,0.8736816421363176
1006,0.8736631555933437
1007,0.8736488365796934
1008,0.8736150026788981
1009,0.8735931520417328
1010,0.8735625654790552
1011,0.8735452771993603
1012,0.8735429083458786
1013,0.8735286713056896
1014,0.8735181161444722
1015,0.8734948191523573
1016,0.87352254930522
1017,0.8735248974291935
1018,0.8735120723081998
1019,0.8734907887749107
1020,0.8734759498892005
1021,0.873463019410907
1022,0.8734607265235018
1023,0.8734741864797798
1024,0.8734765810573889
1025,0.8734789288849042
1026,0.8735101688765438
1027,0.8735052763407367
1028,0.8735148805556896
1029,0.8735344283472926
1030,0.8735418246408749
1031,0.8735746564612747
1032,0.873597495387486
1033,0.8736026734212076
1034,0.8736178997692298
1035,0.8736347340948355
1036,0.8736636909041703
1037,0.8736885796454242
1038,0.8737342786891927
1039,0.8737504123976951
1040,0.8737628784943513
1041,0.8737769970450548
1042,0.8737828997444446
1043,0.8737674981500333
1044,0.8737321857725717
1045,0.8737228083243812
1046,0.8737013472615174
1047,0.8736709846110843
1048,0.8736419938608984
1049,0.8736072180566224
1050,0.8735900895212152
1051,0.873560656460576
1052,0.8735543065636654
1053,0.8735250922023383
1054,0.8734956382067149
1055,0.8734892468899682
1056,0.8734896839089737
1057,0.8734868333846058
1058,0.8734943216439953
1059,0.8734950702074809
1060,0.8734751067230743
1061,0.8734673515575083
1062,0.8734386909611277
1063,0.8734210207550013
1064,0.8733889508465821
1065,0.873364637771336
1066,0.8733213485026923
1067,0.8732932018142743
1068,0.8732659695421607
1069,0.8732251747749933
1070,0.8732147403001396
1071,0.8732030646678768
1072,0.8731682866318403
1073,0.873141716994309
1074,0.8731286118681408
1075,0.8731020748978383
1076,0.8730886379641591
1077,0.8730566710477117
1078,0.873061211421158
1079,0.8730410016226432
1080,0.8730167508787379
1081,0.8730063311278734
1082,0.8729781292954379
1083,0.8729625348512441
1084,0.8729355886601076
1085,0.872911058299201
1086,0.8728785197396318
1087,0.8728468322056193
1088,0.8728126602435554
1089,0.8727743426029669
1090,0.8727517984305108
1091,0.8727170362356302
1092,0.8726920005484561
1093,0.8726478241393717
1094,0.8726086243182734
1095,0.8725953854180215
1096,0.872572257981907
1097,0.8725321358466613
1098,0.8724994381096766
1099,0.8724523383064735
1100,0.8724073809299397
1101,0.8723654401842967
1102,0.872309533379197
1103,0.872282286961133
1104,0.8722498764639216
1105,0.8721947828869117
1106,0.8721603389743415
1107,0.8721264303100276
1108,0.8720640862842379
1109,0.8719850253325419
1110,0.87192534844173
1111,0.8718562000927215
1112,0.8718054735507026
1113,0.871749922556832
1114,0.8716940358465572
1115,0.8716442795071891
1116,0.8715973299058806
1117,0.871543786730861
1118,0.8714938031809402
1119,0.8714348571514614
1120,0.8713781738348726
1121,0.8713088479210784
1122,0.8712508429844653
1123,0.8712102789572238
1124,0.8711426535462106
1125,0.8710711078706705
1126,0.8710354029209822
1127,0.8710099429293626
1128,0.8709814973323964
1129,0.8709277136893452
1130,0.8708642490076881
1131,0.8707976635733096
1132,0.870751741960843
1133,0.8707142627272872
1134,0.8706882586578933
1135,0.8706751395749548
1136,0.8706681454201535
1137,0.8706707498543008
1138,0.8706449602178135
1139,0.8706373871129158
1140,0.8706363029510568
1141,0.8706224979307828
1142,0.8705871327481587
1143,0.8705574504955103
1144,0.8705285168266536
1145,0.8704950929225429
1146,0.8704655295582383
1147,0.870414217056986
1148,0.8703707703258928
1149,0.8703070274737746
1150,0.8702536163354533
1151,0.8701951268543973
1152,0.8701622856167704
1153,0.8701215678900206
1154,0.870083544039875
1155,0.8700575291626793
1156,0.870015052086941
1157,0.8699895444903223
1158,0.8699429833069285
1159,0.869916989993305
1160,0.8698809774182367
1161,0.8698472211568254
1162,0.869788603013136
1163,0.8697602501309982
1164,0.8697303266128974
1165,0.8697105340732635
1166,0.8696773682845236
1167,0.8696431015683437
1168,0.8696069052643562
1169,0.8695682954720397
1170,0.8695291429364345
1171,0.869483255482897
1172,0.8694345919253071
1173,0.8693967511553292
1174,0.8693641694278106
1175,0.8693302107979297
1176,0.8692981015109866
1177,0.8692677538471997
1178,0.8692381966865564
1179,0.8692049089987619
1180,0.8691825655981408
1181,0.8691516534058839
1182,0.8691167991273748
1183,0.8690993830020285
1184,0.8690751882600373
1185,0.8690498929480439
1186,0.869010885285055
1187,0.8689890993812908
1188,0.8689475809245523
1189,0.8689148093295419
1190,0.8688802023154898
1191,0.8688353442368255
1192,0.8687894292347199
1193,0.868742369551778
1194,0.8687112018005887
1195,0.8687064764005427
1196,0.8686826210083238
1197,0.8686647166429405
1198,0.868632677040349
1199,0.8686118035930228
1200,0.8685925108594873
1201,0.8685691043402122
1202,0.8685589409577216
1203,0.8685503078242818
1204,0.8685353742819655
1205,0.8685194952200106
1206,0.8684962258557768
1207,0.868491756019047
1208,0.8684865617404385
1209,0.8684546713314928
1210,0.8684368262389822
1211,0.8684421160070187
1212,0.8684357753639168
1213,0.8684305426885057
1214,0.8684064063145599
1215,0.8683799250909416
1216,0.8683701549014451
1217,0.8683517409011562
1218,0.8683511760521757
1219,0.8683476610026595
1220,0.8683451532877496
1221,0.8683275535339424
1222,0.8683374102124178
1223,0.8683485409014035
1224,0.8683592123453369
1225,0.8683868402626505
1226,0.8683952901550851
1227,0.8684147470327084
1228,0.8684415760115185
1229,0.868464741820561
1230,0.8684596726497127
1231,0.8684724592645253
1232,0.8684735805983023
1233,0.8684642692480723
1234,0.868481517665458
1235,0.8685021774944812
1236,0.8685063006160235
1237,0.8684898609618519
1238,0.868468662247754
1239,0.8684592310863648
1240,0.8684446532984753
1241,0.8684348238545887
1242,0.8684340419341653
1243,0.8684559160622471
1244,0.8684674119768374
1245,0.8684757265934122
1246,0.8684737589644485
1247,0.8684785231573497
1248,0.8684753890024025
1249,0.8684808760129181
1250,0.86846884146292
1251,0.8684759266318066
1252,0.868476916510704
1253,0.8684970390643482
1254,0.8685280634234659
1255,0.8685310802026933
1256,0.8685517363503972
1257,0.8685826730881129
1258,0.8686001278475799
1259,0.8686118373042365
1260,0.8685979019405012
1261,0.868599049327567
1262,0.8685906260972698
1263,0.8685810704185529
1264,0.868568549757012
